run,mean_tow_speed,std_tow_speed,t1,t2,n_blade_pass,n_revs,mean_tsr,mean_cp,mean_cd,amp_tsr,phase_tsr,amp_cp,phase_cp,std_tsr,std_cp,std_cd,std_tsr_per_rev,std_cp_per_rev,std_cd_per_rev,sys_unc_tsr,sys_unc_cp,sys_unc_cd,exp_unc_tsr,exp_unc_cp,exp_unc_cd,dof_tsr,dof_cp,dof_cd,t1_wake,t2_wake,y_R,z_H,mean_u,mean_v,mean_w,std_u,std_v,std_w,mean_upup,mean_upvp,mean_upwp,mean_vpvp,mean_vpwp,mean_wpwp,k,exp_unc_mean_u,exp_unc_mean_v,exp_unc_mean_w
229,0.4000289977477478,0.003412215460817736,20.0,59.96,29.0,9.0,1.8998083553059042,0.19719143487892754,0.91473149170328,0.15293300450674752,1.5759190962572063,0.28404405670178395,1.7262461452290485,0.1109920534339974,0.20626104250679067,0.3607339831477996,0.0009252097572040009,0.008385730884708235,0.02375058213807345,2.2935404629111256e-05,0.011871292175964467,0.0024745414110372106,0.0007117873830289152,0.027643970210793352,0.018600649413198188,8.088487436285389,8.88436267812914,9.548380986876856,20.0,59.96,-2.0,0.625,0.4453345016922376,-0.01006544050216946,-0.01527243153990854,0.027687697803805988,0.01910820800552122,0.008936389857972637,0.0007665126756729214,8.71204290663262e-06,-9.934861354570098e-05,0.00036507792704447965,9.12151981624666e-06,7.984907006788548e-05,0.0006057198363926432,0.0063268021841048,0.0018073622027187726,0.002547450863352141
230,0.4000299049049052,0.003417394828044015,20.0,59.96,29.0,9.0,1.8997444696714363,0.19603291649729027,0.9198266119780183,0.15454506204943996,1.5687935171234393,0.2866014784777581,1.7188493437059793,0.1119368489450128,0.20775944372358035,0.3615412030201348,0.0009738598929665903,0.008927319288416878,0.020996576996022084,2.293513265432899e-05,0.011870813410800648,0.00247453048229346,0.0007491517959076523,0.027683838467945105,0.01654733662409857,8.079865869222221,9.001490971410147,9.969323566103055,20.0,59.96,-1.8,0.625,0.44384859894608353,-0.010820695756021789,-0.015950700752237264,0.027688518805130655,0.019907733831639386,0.009064477806859022,0.0007665581459351843,1.0039160122959715e-05,-9.557674406188908e-05,0.00039626827698878783,5.84914291505309e-06,8.215447703542524e-05,0.0006224904499796988,0.004382956032073901,0.003664598829838812,0.0017953244392535915
231,0.40002915415415424,0.0033814442887361096,20.0,59.96,29.0,9.0,1.8997763140912447,0.1954904985491193,0.9187320318705647,0.15358592999393902,1.5651993779751026,0.28516124788575614,1.7147992865264696,0.1113122758544067,0.20672756408509668,0.360260695680423,0.0004172621368281678,0.011303353132130005,0.025409533700062572,2.2935281800152108e-05,0.011871062929446764,0.0024745397017462067,0.000322174069931879,0.02791003484475943,0.019845971330227963,8.434742110480212,9.595613819241674,9.355830038768476,20.0,59.96,-1.6,0.625,0.43799299347373816,-0.011742867967799643,-0.008612737769111959,0.025546377326690777,0.020574311497355367,0.009394564575757701,0.0006525357356845129,-1.690285269478881e-05,-5.624653523024792e-05,0.0004232493278377581,-8.713566874179262e-06,8.824680029436173e-05,0.0005820159319083163,0.005961727673339251,0.0024681717970784422,0.003052458330512063
232,0.4000290290290291,0.003395201340527655,20.0,59.96,29.0,9.0,1.899779001200852,0.2028928965373203,0.9295908045267539,0.1593299017266169,1.5731554364877531,0.29645324599025585,1.7233998130824062,0.11549416395494408,0.21514546656730232,0.3664049003052501,0.0011845875196547105,0.010869105588083634,0.018811759680237013,2.293530619443117e-05,0.011871103669610089,0.002474541887093378,0.000911026320294807,0.027862974389359054,0.014936288363080193,8.053979931391886,9.477512459309883,10.432688320610659,20.0,59.96,-1.5,0.625,0.44788888928753595,-0.00823248256430171,-0.010257507541039898,0.027845231597881857,0.020206827172485904,0.010328396146254347,0.0007752599061077037,3.4675867702395764e-05,-5.904562842905634e-05,0.00040826477380509377,9.065759410156433e-06,0.00010666241913527373,0.0006450935495240357,0.008418329435246563,0.004681303685359979,0.004038929382528923
233,0.4000295295295296,0.0034194799140105604,20.0,59.96,29.0,9.0,1.8995874230700995,0.20128503437852732,0.927730680701299,0.15709117092805877,1.5704458374594283,0.2925960219993682,1.720850149035887,0.11377100018087531,0.21205541962191377,0.36386367027412825,0.0005369536720187762,0.01260359462638796,0.02331537155274796,2.2934649761478387e-05,0.01186986128092175,0.002474535587548551,0.00041382269478342176,0.028065566241874836,0.018274874478971633,8.262637065366052,9.973388148235111,9.605552485991007,20.0,59.96,-1.4,0.625,0.4476059319647482,-0.0044484484987059566,-0.013588036584922282,0.02668899819185397,0.020596780145444724,0.010094719244115515,0.0007122134863763519,1.359524685894725e-06,-0.00010353882142338024,0.00042417427085924045,2.0059927954550303e-05,0.00010189060435163979,0.0006191391807936161,0.004837651973221975,0.004106507693959656,0.0031226987227711478
234,0.40003053053053067,0.003386885841297467,20.0,59.96,29.0,9.0,1.8998596673289456,0.1957966445343188,0.9208320738579845,0.1517175427187958,1.5614640943293783,0.28178145589229686,1.712077508693499,0.11016141062643117,0.20454746591416367,0.35857648329132374,0.0008163311052831639,0.00900206386354325,0.026460303377960834,2.293547658310008e-05,0.011871509946345032,0.0024745227988904896,0.0006281804176378462,0.027691361972594947,0.02063722518026288,8.113664126976573,9.018076948883147,9.251622700796746,20.0,59.96,-1.3,0.625,0.4480994872561445,-0.0036769269588200638,-0.01678450762570681,0.02932071542293648,0.018907926304079333,0.008715708249439489,0.0008595967688366253,1.967358890918576e-05,-0.00011043728184694705,0.0003574649436774121,5.811188892831842e-06,7.595406414865309e-05,0.0006465078883313453,0.007689864784428515,0.0022022779738658125,0.002051927824139158
235,0.4000303115615616,0.003372089244999379,20.0,59.96,29.0,9.0,1.8997745145228553,0.1994487474662122,0.9284391709712335,0.15556600291508244,1.568309561822415,0.28907773703258666,1.7178718659871974,0.1126153597886636,0.2091125408199112,0.3590053934416421,0.0011498574406291582,0.006918567476403474,0.023050586509180942,2.2935222496094018e-05,0.011871007891135037,0.0024745259475050228,0.0008843449889542135,0.02754979313817746,0.01807688056060787,8.057289474628394,8.602998848209706,9.64185740675978,20.0,59.96,-1.2,0.625,0.44644819857092116,-0.002960210233202877,-0.02051801808631792,0.028824994463372063,0.019459680949558637,0.01018740312932142,0.0008307763418112012,-1.995174336774437e-07,-0.00012529172457589698,0.00037863180037850283,1.858179771195601e-05,0.00010377019663560925,0.0006565891694126566,0.006482379170504386,0.004308835166641728,0.0027168758700873864
236,0.40002952952952964,0.003340652569181673,20.0,59.96,29.0,9.0,1.8999491905182364,0.20039957052914917,0.9217947547851084,0.15659898913767137,1.572075429857863,0.29096897482129497,1.721914163820347,0.11379414797814474,0.2119015817594501,0.3601511311635166,0.0015318458741214347,0.013487453160701846,0.02638628061563557,2.2935834866921082e-05,0.011872150606100865,0.002474535235260183,0.0011778441885759924,0.028193397035866628,0.0205814321502748,8.032281944612825,10.248216545175625,9.25858019923477,20.0,59.96,-1.1,0.625,0.44882129940740784,-0.0027592592791310868,-0.024722312693498696,0.028977106399137642,0.019978573216224788,0.009327880987274164,0.000839567617968074,2.6613376188164618e-05,-0.000141459700768445,0.00039909344488971865,5.742946861972335e-06,8.699847529281433e-05,0.0006628297690753034,0.00962096057756181,0.004529073213468347,0.0033801521061945067
237,0.40002993618618615,0.0033915175832289826,20.0,59.96,29.0,9.0,1.8997476857056397,0.20231555874839416,0.9323644983578216,0.15713869332827796,1.5669932907425346,0.2923179263397382,1.7164919335730957,0.11357866410618282,0.2112881928002046,0.3687610289900491,0.00047500995226837345,0.006698796624116189,0.023314494345688608,2.2935152631856406e-05,0.0118708536543271,0.002474530828387156,0.0003663662826423889,0.027537484732911746,0.018274216681007382,8.335559235070898,8.565410406790626,9.605664796956917,20.0,59.96,-1.0,0.625,0.44237525048138976,-0.0014720310393911767,-0.026133258366103477,0.027333673993217133,0.020255197549797342,0.009368010218965607,0.0007470362492660274,2.4595371923990596e-05,-0.00010024166321469617,0.0004102216858932195,-5.770605259811606e-06,8.774863452977836e-05,0.0006225032848445127,0.0072652749489839595,0.00473138876019569,0.0023331680695134515
238,0.4000299987487488,0.0033655456591486486,20.0,59.96,29.0,9.0,1.9000384831843546,0.19767872609627207,0.9252914661254256,0.15277824025996226,1.570471164898476,0.2841688905298036,1.7207469007503577,0.1107471617978611,0.20612310495253938,0.3580122210382153,0.0013292811451163554,0.012946178042870871,0.029429832757300337,2.2936086873181465e-05,0.011872661474964838,0.0024745296346901447,0.001022195417855642,0.02811786822998372,0.02288136095065431,8.042871071140542,10.077541816627436,9.013952216686517,20.0,59.96,-0.9,0.625,0.43883931950087124,-0.006323948945376199,-0.02745157669005448,0.02711665270765768,0.01967969101951037,0.009675418547045898,0.0007352208364411302,-8.08466498232449e-06,-0.00011603905597520501,0.00038724177888382964,4.3792117725352625e-07,9.360201063158325e-05,0.0006080323129782715,0.005494233558171833,0.004104533742098555,0.0025709980514347303
239,0.40002899774774775,0.0033921482647036073,20.0,59.96,29.0,9.0,1.8999293640796389,0.19866795557939157,0.9261378490477583,0.15431514040199884,1.5685442289135911,0.28684632340072286,1.7195179108493215,0.11191165733116161,0.2078926913442606,0.35964562944198747,0.000897950684128002,0.010111198013434228,0.022213435141475,2.2935789481419773e-05,0.011872035597504443,0.002474542069610086,0.0006908533705596849,0.02778928669497809,0.017452057451276058,8.093944191966223,9.281210261548425,9.764968261011282,20.0,59.96,-0.8,0.625,0.444099599754697,-0.011956081086945897,-0.02796533175957423,0.02687464176439702,0.02260774638821756,0.01081976862215549,0.0007221559987972596,2.8054686803367544e-05,-8.70988083891478e-05,0.0005110462440266426,-3.2816209812728835e-05,0.00011705274129817741,0.0006751274920610398,0.0052544306378984,0.005668187703946685,0.0020993543040878975
240,0.40002943568568566,0.0034176849415023186,20.0,59.96,29.0,9.0,1.9000412166607057,0.20473194716247056,0.9361933734540041,0.15955818016742998,1.569673384262089,0.2971911953715367,1.7204371230278463,0.11565707339393812,0.21538451117955468,0.3681582087637609,0.0014570079000061546,0.008564913098064892,0.018783762886819877,2.2936119662200506e-05,0.011872695919110327,0.0024745372453229427,0.001120337560610435,0.027660313707322137,0.01491577700498343,8.03568423659988,8.922093661297733,10.439591591685002,20.0,59.96,-0.7,0.625,0.4449222975515866,-0.017695445455280383,-0.027519399331878518,0.02823917012170645,0.02307965760246435,0.012923881931095933,0.0007973509480404108,2.5657548606413094e-05,-0.00010588095552474728,0.0005326039445721346,-3.679307082112812e-05,0.00016700581969779794,0.0007484803561551717,0.00588532350865905,0.005984889627648736,0.0029767573125731575
241,0.40003024899899914,0.0033577733862216494,20.0,59.96,29.0,9.0,1.8998637884017067,0.20523917918014592,0.9278737672450168,0.15908409086989006,1.56044429868224,0.29570067915166653,1.710028703580017,0.11527773964338563,0.214463202983844,0.36533393188642027,0.0007174630993761348,0.011596593670980256,0.025934045570601427,2.293551969958844e-05,0.011871578825903974,0.002474526690550895,0.0005522843953511364,0.027944612631405907,0.020240723813390694,8.147144416976602,9.677516293313275,9.302267458829666,20.0,59.96,-0.6,0.625,0.44568973767928993,-0.020413296622869795,-0.025424637033133763,0.03269627928261235,0.029918322555231764,0.018568824890016385,0.001068912880844117,2.573437872526779e-05,-0.00011342648839334922,0.000894993954151478,-3.078210617901355e-05,0.00034475809289151064,0.0011543324639435527,0.0060133007654958786,0.004510087378454712,0.0036426973359835178
242,0.4000295608108108,0.0034063383327876968,20.0,59.96,29.0,9.0,1.8998426983136385,0.19514329671008024,0.9232943689750183,0.15296788425253374,1.565790439587427,0.2838497713733148,1.7161559910060924,0.11106421765076871,0.205957363893534,0.361708386912762,0.001034607331999095,0.00671120341050664,0.019902090715444316,2.2935469990443566e-05,0.011871447362524526,0.0024745349391470787,0.0007958115687288335,0.02753950548447172,0.015737845103062302,8.0707649462268,8.567444840110614,10.183863331639413,20.0,59.96,-0.5,0.625,0.43951695675605856,-0.022200575618535275,-0.021991491546865215,0.04484659917169583,0.048316034467645416,0.035082114865741,0.002010965771938597,0.00040015944166942497,0.00017419677213247303,0.0023341470896833696,-8.711778951504197e-05,0.0012306007851067675,0.002787856823364367,0.008429542539431237,0.01024835069112314,0.006959114331026687
243,0.4000301238738738,0.003405391972719237,20.0,59.96,29.0,9.0,1.8998320762948049,0.20281858478977216,0.933293534595644,0.15851319775267458,1.5644594350597223,0.29556799199661776,1.7146455365222728,0.11484416123339289,0.21423629771440256,0.36547973844295084,0.0008066345365078007,0.007870182563254686,0.02225535316666625,2.2935408195865475e-05,0.011871356986080585,0.002474528558340542,0.0006207356787592277,0.027608439391016988,0.017483295413525366,8.116412287378633,8.779492395070037,9.758469906114659,20.0,59.96,-0.4,0.625,0.4163911411122935,-0.02317204710703077,-0.021827577653235418,0.06093995474632925,0.07356086376703966,0.04749722670560409,0.0037132134100496613,0.0008529863391834469,0.00027855944052467495,0.005410523600991038,-9.049798859496613e-05,0.002255704264124861,0.0056897206375827805,0.011869804952931691,0.011525001660173343,0.005045972635333245
244,0.4000301238738739,0.0033921615054210634,20.0,59.96,29.0,9.0,1.8996985211337831,0.19810949664231797,0.9264507163473612,0.15508552979171913,1.5673023445081395,0.2880935980716104,1.7177137854613787,0.11238491611190378,0.20859543894647636,0.36082892739460526,0.0010687284978117544,0.0055623612160855445,0.02123728162561708,2.2934987003426873e-05,0.011870543315197166,0.0024745281537396336,0.0008220216234920863,0.027482784448533044,0.016725931631429936,8.066315835837921,8.39011822229065,9.926253148580532,20.0,59.96,-0.3,0.625,0.38510698207875005,-0.02318931431797388,-0.04894919930328277,0.06399752023289992,0.0824761385593912,0.06581669430673517,0.004095170123163142,0.0012751795229241005,-0.00026566922859631696,0.006801462291348619,-0.0003222432610062126,0.004331295227788366,0.007613963821150064,0.011440433785137294,0.007229138069309338,0.007485251552896019
245,0.4000296859359361,0.0033884515823094288,20.0,59.96,29.0,9.0,1.8998238074832534,0.19998276792231423,0.9245212710455879,0.1543007986667848,1.5662824653443173,0.2872383973536753,1.7157963417243274,0.1118264624752621,0.20839296255005874,0.3571595233641418,0.0009518877910766422,0.011420174002442603,0.022081630026473714,2.2935411819941124e-05,0.01187134145949885,0.002474533461144467,0.0007322763127594923,0.02792381988006562,0.017353847347427974,8.083597291699169,9.62800428000898,9.785559245245496,20.0,59.96,-0.2,0.625,0.3492967968408552,-0.025901776855739578,-0.05648073084795816,0.063070852487906,0.0874362796969587,0.06695402591187831,0.003977434694257711,0.001438428439683365,-0.000211217046795976,0.0076441464127744154,-0.0007743302889149523,0.004482280669694132,0.008051930888363128,0.013778172241001764,0.009233412795681453,0.006157352676593565
246,0.4000301864364366,0.0034185478079544296,20.0,59.96,29.0,9.0,1.899634428038521,0.20192520750645346,0.9337501396421174,0.15750742744370108,1.5602019005137053,0.2931025106886208,1.7096793894615714,0.11427651642059476,0.21262803864527308,0.36795135458184103,0.0007761660943668334,0.011619932655375788,0.01903969052919605,2.2934764516675706e-05,0.011870116751008065,0.0024745278138467324,0.0005973443925309646,0.027944052871438987,0.015103396398884665,8.12572305074979,9.684529772131361,10.377413559405584,20.0,59.96,-0.1,0.625,0.30981956948213896,-0.032272272370950865,-0.04702902908257903,0.06652952101479352,0.08832963046867014,0.06922030444712315,0.004425623340486074,7.877226059828436e-07,-0.0006738666110375004,0.007801147377037785,-0.0006889892643063959,0.004790851016903099,0.00850881086721348,0.016341349004937878,0.008812590336601,0.012044546433471314
247,0.4000299361861864,0.003395688653447688,20.0,59.96,29.0,9.0,1.8999197035914952,0.19766832457732103,0.9221925095549814,0.15488243284341127,1.5576667744948662,0.288010889794803,1.7083024887183427,0.11247595650741185,0.2091011593073387,0.3616129236940425,0.0010081631088047491,0.010198056670014126,0.023654854227865105,2.2935700196763207e-05,0.011871911354864725,0.0024745302292217904,0.0007754993870029939,0.027797281449860854,0.018528953457744933,8.074527314518663,9.303051083224277,9.560684365622844,20.0,59.96,0.0,0.625,0.30856931917658365,-0.031082832923974027,-0.036999624721477276,0.06960031362225134,0.08406780589415841,0.05720724511998319,0.004843597524727118,-0.0007262760472028324,-9.509193679376234e-05,0.007066511679050606,-9.14090039681225e-05,0.003272259401112958,0.007591184302445341,0.011663292189003754,0.005360800952139916,0.009254631663887913
248,0.40002999874874867,0.003449657118602991,20.0,59.96,29.0,9.0,1.8998770968394807,0.20023989742307602,0.9234178305638354,0.15601001599739153,1.5693905234557584,0.2908774873072821,1.7194666671002803,0.11316482282478546,0.21086988154980463,0.36280635702348185,0.0007497809173989326,0.010883033276994858,0.022795544294079047,2.2935548025081214e-05,0.011871620644498145,0.002474529530269985,0.0005770900375331191,0.027865607327203185,0.017886335531229987,8.134735230361683,9.481109254678548,9.677993921696855,20.0,59.96,0.1,0.625,0.3326116115762829,-0.02783383394345803,-0.03942530038575451,0.06918118826271494,0.08054339877593723,0.062108339392474066,0.004785437955986572,-0.0017249382082853862,-0.0009066808304707575,0.006486427369777247,0.00011711158692483416,0.0038569631586995927,0.007564414242231706,0.013548745611896255,0.007264706236474909,0.0076279747160746415
249,0.4000301864364365,0.003418753689656506,20.0,59.96,29.0,9.0,1.8997195840406054,0.19997761954164175,0.9300464637827202,0.1563991419195885,1.5680129337606836,0.29047592790454646,1.717765950760625,0.11335268185583647,0.21052114108187112,0.364586770934395,0.0008282504284228402,0.01164266612628315,0.024663674780190478,2.2935036494084298e-05,0.011870642149444513,0.0024745275946097267,0.0006373319863241637,0.02794788298155465,0.019285428959405312,8.110412270795338,9.690832433098945,9.437743792807458,20.0,59.96,0.2,0.625,0.3640809559733466,-0.018608358436856313,-0.033589339426461,0.0657390993481614,0.08202843735208555,0.06023405145583318,0.004321088438715154,-0.0015141679676888308,-0.0007812200617638701,0.0067278226094332275,0.0002578255309076183,0.0036276869831930207,0.007338299015670702,0.013353732599574395,0.008986817254361743,0.00987950856187473
250,0.4000293105605606,0.00335980736568553,20.0,59.96,29.0,9.0,1.8997516164624637,0.1963935879843258,0.9212592773266657,0.15454664923076716,1.5644229566159096,0.28683290773563186,1.7135784110253502,0.11202190422323142,0.2081273897770309,0.3577739229336634,0.0007715369953215787,0.010268008473271225,0.022505838193490064,2.293520546287685e-05,0.0118709235098499,0.0024745379135816636,0.0005937907808335526,0.02780179152629456,0.017670092166835426,8.127240914766972,9.320960837405071,9.720478774367145,20.0,59.96,0.3,0.625,0.3874544545418925,-0.01902277279102807,-0.01599862369350323,0.06657934076737353,0.08465339165726066,0.051688294392946026,0.004432253961285186,-0.001218775201561876,-0.0005848846340503746,0.007165300047816423,0.0004890473306270749,0.0026713454829854323,0.00713444974604352,0.016902028762600718,0.019604680942940315,0.008425651825870706
251,0.40003012387387393,0.0033685407433729155,20.0,59.96,29.0,9.0,1.8997581340305565,0.19763530813212735,0.9144949441327188,0.15393346743243916,1.5707475627275087,0.28641316682099033,1.720427842174549,0.11140933503258944,0.20748349051858908,0.35592060146936905,0.0006872308895317948,0.010075049817386078,0.020151703175719467,2.2935178126810522e-05,0.011870912521066337,0.002474527458711429,0.0005290828672489174,0.027783334673843845,0.01592206115505131,8.160368012638305,9.272420260652153,10.132053530787172,20.0,59.96,0.4,0.625,0.41399111627251256,-0.04075675682836593,-0.014310935984954826,0.05457312353580391,0.06214276377859805,0.04748028248685353,0.0029778531615766803,0.00036966095399461123,-0.000508015652737434,0.003861239891457797,0.0002588061141706114,0.0022540951457990484,0.004546594099416762,0.010753330028146237,0.014787142676516362,0.006167421101508786
252,0.40002984234234246,0.0033607685169868263,20.0,59.96,29.0,9.0,1.8997952550675765,0.20019832306855084,0.9238345655281388,0.15439921204594076,1.5728433077828936,0.28733729772363237,1.723434996470765,0.11230234333861384,0.20930899999608024,0.3593791838663094,0.0006074192339204111,0.01112087875767599,0.02195117026450945,2.293531164002825e-05,0.011871155980568322,0.002474531484231178,0.00046785143527116403,0.027890092860545123,0.01725669007545489,8.205268923709756,9.545467232741013,9.8062968415093,20.0,59.96,0.5,0.625,0.42632499080234765,-0.04735147661578541,-0.026155155249255442,0.04953741110953474,0.05337461651004728,0.04590183613122998,0.00245364800957153,0.00034119296243608166,-0.0006248278902169937,0.0028484932249209886,0.0001006734456489101,0.002106714924262307,0.0037044280793774127,0.01059356517686565,0.00798617264460229,0.005249708780795893
253,0.40003009259259265,0.0033967349944735914,20.0,59.96,29.0,9.0,1.8999728098178557,0.1998515101794502,0.9246567169238514,0.15498946124264434,1.5702460445716575,0.28826858815356,1.7204712091927021,0.11219211585358653,0.20863447794999604,0.3609392316261929,0.0010283612900244062,0.008698761665586589,0.018020769338526435,2.293586903750871e-05,0.011872245545669112,0.0024745284383439984,0.0007910138414208499,0.02766936701694434,0.01435840991625621,8.071629636479402,8.951007831643587,10.639189937476921,20.0,59.96,0.6,0.625,0.4023228997909301,-0.05788526032650209,-0.03323973979781653,0.0658085395118424,0.0654894625248625,0.05971847852275401,0.004330221646079408,0.0017845912281537106,-0.00082979306117488,0.004288333056437287,-0.0005361658136211178,0.0035658504437546803,0.006092202573135688,0.014608552295263614,0.007833387956439532,0.003817706030650061
254,0.4000299987487488,0.0034041986980643535,20.0,59.96,29.0,9.0,1.8997815791129473,0.19835000406030898,0.9227424863071471,0.1544953423658117,1.5691127416799455,0.28731668500335056,1.7194463002760718,0.11210935120404125,0.20856780672399372,0.35895491896501414,0.0009506156610849126,0.00956016267723715,0.023666557943048484,2.2935250799188607e-05,0.011871046478431242,0.0024745294861333988,0.000731299275434823,0.027736945877853435,0.01853771725824646,8.083819994875384,9.147045280884996,9.559169840127954,20.0,59.96,0.7,0.625,0.37685472993795444,-0.06867930433215658,-0.03296746746929131,0.0730524028279494,0.07210801017651665,0.07489480857701021,0.005335985809492679,0.001596219879003799,-0.00160032272445483,0.005198914535378939,-0.0002621354357137319,0.0056085304958871296,0.008071715420379374,0.016210445223472845,0.009780395169403,0.007815066148601247
255,0.40003053053053056,0.0033449248418402923,20.0,59.96,29.0,9.0,1.899988961955531,0.20005522725377378,0.9237957792109889,0.15590735494653976,1.5733345583019827,0.28985049192297,1.7237599104650396,0.11276320442888726,0.2095527501639697,0.35614900863048427,0.0008299133797469417,0.0044517584073909995,0.01796169442557576,2.2935906741578922e-05,0.011872340881580247,0.0024745229650543,0.0006386088699428154,0.0274458922717638,0.014315386627353538,8.109978620285098,8.249897523444266,10.65558490426724,20.0,59.96,0.8,0.625,0.3447362361242762,-0.06860485495236754,-0.021044794805800064,0.08957502096437658,0.083899841297971,0.08307460996219358,0.008022680416256396,0.0022824897378764244,-0.0013790188193987063,0.007038302591124792,0.00037471815274711635,0.006900527282980658,0.010980755145180925,0.021119906328233594,0.010360847999995395,0.00826233869631555
256,0.4000299987487489,0.003312732516246973,20.0,59.96,29.0,9.0,1.8998227223510988,0.19693407183271305,0.9193133079857624,0.1546674772810761,1.5634580099983317,0.28745957608943357,1.7133325703666102,0.11194949677603033,0.20828052064108937,0.3566877169292191,0.0011055128647777222,0.010837881055473427,0.026822455655025702,2.2935412722417457e-05,0.01187135925928318,0.0024745292820139847,0.0008502787255596369,0.027860265414466134,0.020910321395747323,8.061978561610712,9.469117925223216,9.21845583229027,20.0,59.96,0.9,0.625,0.33338138149970015,-0.044601101167952746,-0.023177302320001508,0.10356488843082202,0.08948969632289024,0.07519817882387342,0.010724344062871335,0.0010055803481411568,-0.0013799719327442627,0.008007403695191848,0.0003812946987714033,0.005654058545111626,0.012192903151587404,0.014803541119394154,0.009032053495126603,0.006025284325062441
257,0.40003006131131136,0.003325220203125533,20.0,59.96,29.0,9.0,1.8998978794438035,0.19951606338060932,0.9326029395029706,0.15625682654999834,1.573155170334592,0.2908753737706117,1.7237011837905667,0.11322045507282617,0.21097123115293995,0.3568709106488233,0.00101429232209577,0.011003823416547124,0.026464166306544825,2.2935646594466615e-05,0.01187181425760577,0.002474529285031221,0.0007802072514982897,0.027878904790928367,0.020640138988619584,8.073629015771186,9.513530143384813,9.251268309268161,20.0,59.96,1.0,0.625,0.29873048041422096,-0.021301426481026377,-0.01190953453797001,0.10248896111430203,0.08892000901166555,0.07183127044553797,0.010502672837582421,0.0005067390797602653,-0.002462318471724871,0.007905778667299017,0.0001259978676246449,0.00515908580178125,0.011783768653331344,0.018201540589703108,0.013252461753743658,0.010343914413956443
258,0.40003056181181185,0.0033709968035287533,20.0,59.96,29.0,9.0,1.8996471726622486,0.20140040183044317,0.9188258084945862,0.15604487606498824,1.5687645119283475,0.2905807968879865,1.7190906455058084,0.11298267831806512,0.21046680394564501,0.3585878298498513,0.000557961507246849,0.008495812768138124,0.019656080277546985,2.2934793054773694e-05,0.01187019117888546,0.002474522290347976,0.0004299262114496737,0.027649495058155695,0.015556526633813605,8.243244626461992,8.907751979995023,10.236682064195737,20.0,59.96,1.1,0.625,0.2905410408793186,-0.0130990991559769,0.00729542043168672,0.07993197938996963,0.07765100191424422,0.06436544867219962,0.006388321889592774,9.589845927967321e-05,-0.0017198230086137,0.006028923634059448,0.00020304729155758508,0.004142392600518463,0.008279819062085343,0.012828857882981671,0.014054698678778087,0.00723122980697575
259,0.4000304992492493,0.0034042172234761484,20.0,59.96,29.0,9.0,1.8996198418653072,0.19825618292125274,0.9228048890303999,0.15540131962211262,1.562712552164198,0.2883000436724517,1.7121719678329228,0.11276352306886463,0.2093833900380811,0.36188866568659867,0.0013523536355584602,0.010906044671050672,0.02216437535551735,2.293470919655655e-05,0.011870025938341971,0.0024745232976464224,0.0010399231755962338,0.027864453005505125,0.017415490930624472,8.041415748246546,9.487662878921654,9.77257002980033,20.0,59.96,1.2,0.625,0.3383937686815992,-0.011001876923798662,0.008933933946609686,0.06693577100242083,0.062070046427615065,0.04783629379779406,0.004479836829398271,-0.0005519064070681212,-0.0013837792977387856,0.003852208595124948,0.00029515353166426224,0.002288024679108131,0.005310035051815674,0.016921551739573455,0.00627830443547219,0.006712805614259735
260,0.4000302489989991,0.003387153895194452,20.0,59.96,29.0,9.0,1.8999239322815458,0.20332612463854316,0.9258588426047983,0.15670022474233775,1.57485609846713,0.29202701117317187,1.7258327792795485,0.1135226335518842,0.2114127602994497,0.35926243253606815,0.0007229218832378418,0.007545109357265346,0.01287065189712711,2.293570646401223e-05,0.011871939578331431,0.0024745265723781517,0.0005564740711074314,0.0275888695097612,0.01071733229948715,8.144933357586389,8.716623991720702,12.792459717636715,20.0,59.96,1.3,0.625,0.4060823327439415,-0.016154654732163837,0.012074074119512291,0.04732973287656559,0.04643869331875851,0.03202406528308098,0.002239823320922038,-0.000599926086393118,-0.00031262646617106354,0.0021562823982851933,0.0001624316269810386,0.00102541243633946,0.0027107590777733456,0.012436227523933387,0.0062676941495165015,0.0032041632178660606
261,0.4000300613113114,0.0033499636760863957,20.0,59.96,29.0,9.0,1.899812503677358,0.19992288465547264,0.9206331066765114,0.15612425952862516,1.5709104078365552,0.2908177940272031,1.7218054933216507,0.11319935128316869,0.21088570098178952,0.3573956106318847,0.0009098339610042922,0.012052473069734592,0.02590113492784429,2.2935363868647815e-05,0.011871268123861429,0.0024745285864057475,0.000699979147893914,0.027998460007957908,0.02021594228676982,8.09150298659508,9.808739507199363,9.305536587119335,20.0,59.96,1.4,0.625,0.43524361887687557,-0.014151833901287434,0.009841091118318759,0.025408416318152154,0.023843030315554962,0.014702617536145981,0.0006455068405648344,-1.2429951891056889e-05,3.3132349125104313e-06,0.0005729536906565963,6.990803499530545e-05,0.0002161399144959673,0.0007173002228586991,0.005593971569012131,0.003652701401653609,0.00290517784379747
